,ASOF_DATE,NAME,TICKER,ISIN,CUSIP,COUNTRY,POSITION_AMOUNT,MARKET_VALUE_IN_THOUSANDS,LOCAL_MARKET_VALUE_IN_THOUSANDS,CURRENCY,PORTFOLIO_TICKER,Issue_Date
12/30/2021,FNMA 15YR 2016 PRODUCTION,FNBM4088,,,United States,10269,11,11,USD,ISHIMTB,6/1/2018,
12/30/2021,FNMA 15YR 2019 PRODUCTION,FNMA3739,,,United States,12224,13,13,USD,ISHIMTB,7/1/2019,
12/30/2021,FNMA 15YR 2018 PRODUCTION,FNMA3372,,,United States,22087,23,23,USD,ISHIMTB,4/1/2018,
12/30/2021,FNMA 30YR UMBS SUPER,FNFM9082,US3140XDCU86,3140XDCU8,United States,49720,50,50,USD,ISHIMTB,10/1/2021,
12/30/2021,FNMA 30YR REPERFORMING NON MODIFIE,FNBF0203,US3140FXGM80,3140FXGM8,United States,35318,37,37,USD,ISHIMTB,4/1/2018,
12/30/2021,FNMA 40YR MODIFIED STEP RATE,FNBF0200,US3140FXGJ51,3140FXGJ5,United States,353279,379,379,USD,ISHIMTB,1/1/2018,
12/30/2021,FNMA 30YR REPERFORMING NON MODIFIE,FNBF0206,US3140FXGQ94,3140FXGQ9,United States,34230,37,37,USD,ISHIMTB,4/1/2018,
12/30/2021,GNMA 30YR PLATINUM,GN784458,US3622A25T59,3622A25T5,United States,67649,76,76,USD,ISHIMTB,4/1/2018,
12/30/2021,GNMA2 30YR,G2BW6206,US3617NX3P31,3617NX3P3,United States,40346,41,41,USD,ISHIMTB,8/1/2020,
12/30/2021,GNMA2 30YR,G2BW4741,US3617NWHS47,3617NWHS4,United States,129933,133,133,USD,ISHIMTB,9/1/2020,
12/30/2021,GNMA2 30YR,G2BW4732,US3617NWHH81,3617NWHH8,United States,144746,149,149,USD,ISHIMTB,9/1/2020,
12/30/2021,GNMA2 30YR,G2BY0776,US3617QG2H63,3617QG2H6,United States,39297,40,40,USD,ISHIMTB,9/1/2020,
12/30/2021,GNMA2 30YR,G2BY0805,US3617QG3N23,3617QG3N2,United States,91074,93,93,USD,ISHIMTB,9/1/2020,
12/30/2021,GNMA2 30YR PLATINUM,G2784480,US3622A26R84,3622A26R8,United States,20834,23,23,USD,ISHIMTB,5/1/2018,
12/30/2021,GNMA2 30YR PLATINUM,G2784479,US3622A26Q02,3622A26Q0,United States,14447,16,16,USD,ISHIMTB,5/1/2018,
12/30/2021,GNMA2 30YR PLATINUM,G2784481,US3622A26S67,3622A26S6,United States,35977,39,39,USD,ISHIMTB,5/1/2018,
12/30/2021,GNMA2 30YR,G2BJ2692,US3617HP7D05,3617HP7D0,United States,12987,14,14,USD,ISHIMTB,11/1/2018,
12/30/2021,GNMA2 30YR PLATINUM,G2784656,US3622AABZ63,3622AABZ6,United States,7096,8,8,USD,ISHIMTB,1/1/2019,
12/30/2021,FHLMC 30YR UMBS,FRRA4493,,,United States,4005316,3997,3997,USD,ISHIMTB,1/1/2021,
12/30/2021,FHLMC 30YR UMBS SUPER,FRSD0514,,,United States,89219,89,89,USD,ISHIMTB,12/1/2020,
12/30/2021,FHLMC 30YR UMBS,FRRA5436,,,United States,538360,537,537,USD,ISHIMTB,6/1/2021,
12/30/2021,FHLMC 30YR UMBS,FRRA2390,,,United States,264445,265,265,USD,ISHIMTB,5/1/2020,
12/30/2021,FHLMC 30YR UMBS,FRRA6085,,,United States,173200,173,173,USD,ISHIMTB,9/1/2021,
12/30/2021,FHLMC 30YR UMBS,FRRA6236,,,United States,99075,99,99,USD,ISHIMTB,10/1/2021,
12/30/2021,FHLMC 30YR UMBS,FRRA3022,,,United States,418353,428,428,USD,ISHIMTB,6/1/2020,
12/30/2021,FHLMC 30YR UMBS,FRRA3935,,,United States,456712,467,467,USD,ISHIMTB,10/1/2020,
12/30/2021,FHLMC 30YR UMBS,FRRA4410,,,United States,88886,91,91,USD,ISHIMTB,1/1/2021,
12/30/2021,FHLMC 30YR UMBS,FRQA2226,,,United States,350303,368,368,USD,ISHIMTB,8/1/2019,
12/30/2021,FHLMC 30YR UMBS MIRROR,FRZS4693,,,United States,118236,124,124,USD,ISHIMTB,9/1/2018,
12/30/2021,FHLMC 30YR UMBS,FRQA8965,,,United States,118341,123,123,USD,ISHIMTB,4/1/2020,
12/30/2021,FHLMC 30YR UMBS,FRRA3174,,,United States,87406,91,91,USD,ISHIMTB,7/1/2020,
12/30/2021,FHLMC 30YR UMBS MIRROR,FRZS4746,,,United States,51695,54,54,USD,ISHIMTB,9/1/2018,
12/30/2021,FHLMC 30YR UMBS SUPER,FRSD8179,,,United States,124514,130,130,USD,ISHIMTB,10/1/2021,
12/30/2021,FHLMC 30YR UMBS MIRROR,FRZM2339,,,United States,36547,39,39,USD,ISHIMTB,10/1/2018,
12/30/2021,FHLMC 30YR UMBS SUPER,FRSD8051,,,United States,42214,45,45,USD,ISHIMTB,2/1/2020,
12/30/2021,FHLMC 30YR UMBS SUPER,FRSD8046,,,United States,7332,8,8,USD,ISHIMTB,1/1/2020,
12/30/2021,FHLMC 30YR UMBS,FRRA2909,,,United States,89678,96,96,USD,ISHIMTB,6/1/2020,
12/30/2021,FHLMC 30YR UMBS MIRROR,FRZA5940,,,United States,24959,27,27,USD,ISHIMTB,11/1/2018,
12/30/2021,FHLMC 30YR UMBS MIRROR,FRZT1321,,,United States,38234,41,41,USD,ISHIMTB,11/1/2018,
12/30/2021,FHLMC 30YR UMBS MIRROR,FRZT1858,,,United States,104939,114,114,USD,ISHIMTB,3/1/2019,
12/30/2021,FHLMC 15YR UMBS SUPER,FRSB8506,,,United States,109838,113,113,USD,ISHIMTB,1/1/2021,
12/30/2021,FHLMC 15YR UMBS SUPER,FRSB8119,,,United States,120374,123,123,USD,ISHIMTB,8/1/2021,
12/30/2021,FHLMC 15YR UMBS SUPER,FRSB8505,,,United States,38764,41,41,USD,ISHIMTB,9/1/2020,
12/30/2021,FHLMC 15YR UMBS SUPER,FRSB8112,,,United States,69025,72,72,USD,ISHIMTB,6/1/2021,
12/30/2021,FHLMC 15YR UMBS SUPER,FRSB0069,,,United States,82936,88,88,USD,ISHIMTB,8/1/2019,
12/30/2021,FHLMC 15YR UMBS,FRSB8021,,,United States,68743,72,72,USD,ISHIMTB,11/1/2019,
12/30/2021,FHLMC 15YR UMBS SUPER,FRSB0095,US3132CWC850,3132CWC85,United States,20449,22,22,USD,ISHIMTB,10/1/2019,
12/30/2021,FNMA_21-M17   A2,FNMA_21-M17-A2,US3136BGFQ96,,United States,250000,247,247,USD,ISHIMTB,7/1/2021,
12/30/2021,FNMA_18-M12   A2,FNMA_18-M12-A2,US3136B26W77,,United States,280000,319,319,USD,ISHIMTB,9/1/2018,
12/30/2021,FHMS_K056   A2,FHMS_K056-A2,US3137BQYS07,,United States,35000,37,37,USD,ISHIMTB,8/1/2016,
12/30/2021,CGCMT_17-P7   A4,CGCMT_17-P7-A4,US17325HBP82,,United States,150000,163,163,USD,ISHIMTB,4/1/2017,
12/30/2021,FHMS_K066   A2,FHMS_K066-A2,US3137F2LJ39,,United States,100000,108,108,USD,ISHIMTB,8/1/2017,
12/30/2021,WFCM_18-C43   A4,WFCM_18-C43-A4,US95001LAU61,,United States,250000,278,278,USD,ISHIMTB,3/1/2018,
12/30/2021,UBSCM_18-C8   A4,UBSCM_18-C8-A4,US90276VAE92,,United States,125000,138,138,USD,ISHIMTB,2/1/2018,
12/30/2021,BMARK_18-B4   A5,BMARK_18-B4-A5,US08161HAF73,,United States,200000,225,225,USD,ISHIMTB,7/1/2018,
12/30/2021,FHMS_K078   A2,FHMS_K078-A2,US3137FGR317,,United States,175000,198,198,USD,ISHIMTB,7/1/2018,
12/30/2021,FHMS_K087   A2,FHMS_K087-A2,US3137FKUP97,,United States,275000,312,312,USD,ISHIMTB,1/1/2019,
12/30/2021,CGCMT_18-C6   A4,CGCMT_18-C6-A4,US17327GAY08,,United States,100000,115,115,USD,ISHIMTB,12/1/2018,
12/30/2021,BMARK_19-B9   A5,BMARK_19-B9-A5,US08160JAE73,,United States,50000,56,56,USD,ISHIMTB,2/1/2019,
12/30/2021,FHMS_K090   A2,FHMS_K090-A2,US3137FLMV31,,United States,100000,111,111,USD,ISHIMTB,4/1/2019,
12/30/2021,MSC_19-H6   A4,MSC_19-H6-A4,US61769JBA88,61769JBA8,United States,110000,119,119,USD,ISHIMTB,6/1/2019,
12/30/2021,CGCMT_19-GC43     A4,CGCMT_19-GC43-A4,US17328HBD26,17328HBD2,United States,340000,361,361,USD,ISHIMTB,11/1/2019,
12/30/2021,WFCM_20-C56   A5,WFCM_20-C56-A5,US95002RAX61,,United States,30000,31,31,USD,ISHIMTB,6/1/2020,
12/30/2021,FHMS_K1512   A2,FHMS_K1512-A2,US3137FMTS12,,United States,70000,76,76,USD,ISHIMTB,7/1/2019,
12/30/2021,FNMA 40YR 4.0% REPERFORMING,FNBF0184,,,United States,27493,29,29,USD,ISHIMTB,9/1/2017,
12/30/2021,LANDWIRTSCHAFTLICHE RENTENBANK,RENTEN,US515110BT00,515110BT0,Germany,30000,32,32,USD,ISHIMTB,11/15/2017,
12/30/2021,ABU DHABI (EMIRATE OF) MTN RegS,ADGB,XS2057865979,,United Arab Emirates,200000,209,209,USD,ISHIMTB,9/30/2019,
12/30/2021,SAUDI ARABIA (KINGDOM OF)  RegS,KSA,XS1936302865,,Saudi Arabia,200000,231,231,USD,ISHIMTB,1/16/2019,
12/30/2021,KSA SUKUK LTD              RegS,KSA,XS2072816114,,Saudi Arabia,200000,211,211,USD,ISHIMTB,10/29/2019,
12/30/2021,MEXICO (UNITED MEXICAN STATES) (GO,MEX,US91087BAF76,,Mexico,200000,225,225,USD,ISHIMTB,1/22/2019,
12/30/2021,PANAMA (REPUBLIC OF),PANAMA,US698299AD63,,Panama,25000,34,34,USD,ISHIMTB,9/26/1997,
12/30/2021,PANAMA (REPUBLIC OF),PANAMA,US698299AK07,,Panama,40000,58,58,USD,ISHIMTB,3/31/1999,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638DA73,,Peru,50000,51,51,USD,ISHIMTB,6/20/2019,
12/30/2021,PERU (REPUBLIC OF),PERU,US715638DF60,,Peru,50000,50,50,USD,ISHIMTB,4/23/2020,
12/30/2021,PHILIPPINES (REPUBLIC OF),PHILIP,US718286CC97,,Philippines,200000,217,217,USD,ISHIMTB,2/1/2018,
12/30/2021,QATAR (STATE OF)           RegS,QATAR,XS1807174393,,Qatar,200000,231,231,USD,ISHIMTB,4/23/2018,
12/30/2021,RUSSIAN (FEDERATION OF)    RegS,RUSSIA,XS0088543193,,Russian Federation,35000,55,55,USD,ISHIMTB,6/24/1998,
12/30/2021,SHARJAH SUKUK PROGRAMME LTD RegS,SHARSK,XS2067187810,,United Arab Emirates,200000,204,204,USD,ISHIMTB,10/23/2019,
12/30/2021,URUGUAY (ORIENTAL REPUBLIC OF),URUGUA,US917288BK78,917288BK7,Uruguay,35000,41,41,USD,ISHIMTB,1/23/2019,
12/30/2021,ASIAN DEVELOPMENT BANK MTN,ASIA,US045167EE95,045167EE9,Supranational,50000,53,53,USD,ISHIMTB,11/2/2017,
12/30/2021,ASIAN DEVELOPMENT BANK MTN,ASIA,US045167EP43,045167EP4,Supranational,45000,46,46,USD,ISHIMTB,9/19/2019,
12/30/2021,ASIAN DEVELOPMENT BANK MTN,ASIA,US045167ER09,045167ER0,Supranational,5000,5,5,USD,ISHIMTB,1/24/2020,
12/30/2021,ASIAN DEVELOPMENT BANK MTN,ASIA,US045167EY59,045167EY5,Supranational,40000,37,37,USD,ISHIMTB,10/6/2020,
12/30/2021,EUROPEAN INVESTMENT BANK,EIB,US298785HM16,298785HM1,Supranational,5000,5,5,USD,ISHIMTB,5/24/2017,
12/30/2021,EUROPEAN INVESTMENT BANK MTN,EIB,US298785JA59,298785JA5,Supranational,75000,76,76,USD,ISHIMTB,10/9/2019,
12/30/2021,INTER-AMERICAN DEVELOPMENT BANK,IADB,US4581X0CY26,,Supranational,35000,37,37,USD,ISHIMTB,7/7/2017,
12/30/2021,INTER-AMERICAN DEVELOPMENT BANK,IADB,US4581X0DC96,4581X0DC9,Supranational,55000,61,61,USD,ISHIMTB,9/18/2018,
12/30/2021,INTER-AMERICAN DEVELOPMENT BANK,IADB,US4581X0DG01,4581X0DG0,Supranational,55000,58,58,USD,ISHIMTB,6/18/2019,
12/30/2021,INTERNATIONAL BANK FOR RECONSTRUCT,IBRD,US459058HJ50,459058HJ5,Supranational,50000,51,51,USD,ISHIMTB,10/23/2019,
12/30/2021,INTERNATIONAL FINANCE CORP MTN,IFC,US45950KCU25,45950KCU2,Supranational,20000,19,19,USD,ISHIMTB,8/27/2020,
12/30/2021,CORPORACION NACIONAL DEL COBRE DE RegS,CDEL,USP3143NAY06,,Chile,200000,216,216,USD,ISHIMTB,8/1/2017,
12/30/2021,CHINA CINDA FINANCE (2017) I LTD MTN RegS,CCAMCL,XS1757392540,,China,200000,224,224,USD,ISHIMTB,2/8/2018,
12/30/2021,CNAC HK FINBRIDGE CO LTD   RegS,HAOHUA,XS1788513734,,China,200000,232,232,USD,ISHIMTB,3/14/2018,
12/30/2021,SINOPEC GROUP OVERSEAS DEVELOPMENT RegS,SINOPE,USG82016AP45,,China,200000,205,205,USD,ISHIMTB,5/13/2020,
12/30/2021,EQUATE PETROCHEMICAL BV MTN RegS,EQPTRC,XS2337430461,,Kuwait,200000,201,201,USD,ISHIMTB,4/28/2021,
12/30/2021,KFW,KFW,US500769JD71,500769JD7,Germany,70000,72,72,USD,ISHIMTB,9/17/2019,
12/30/2021,POWER FINANCE CORPORATION LTD RegS,POWFIN,XS2051369671,,India,200000,208,208,USD,ISHIMTB,9/16/2019,
12/30/2021,INDONESIA ASAHAN ALUMINIUM PERSERO RegS,IDASAL,USY7140WAC20,,Indonesia,200000,243,243,USD,ISHIMTB,11/15/2018,
12/30/2021,EQUINOR ASA,EQNR,US29446MAB81,29446MAB8,Norway,35000,39,39,USD,ISHIMTB,9/10/2018,
12/30/2021,EQUINOR ASA,EQNR,US29446MAK80,,Norway,45000,46,46,USD,ISHIMTB,5/22/2020,
12/30/2021,GAZ CAPITAL SA             RegS,GAZPRU,XS0885736925,,Russian Federation,200000,221,221,USD,ISHIMTB,2/6/2013,
12/30/2021,ALBERTA (PROVINCE OF),ALTA,US013051EA13,,Canada,40000,44,44,USD,ISHIMTB,3/15/2018,
12/30/2021,NEW BRUNSWICK (PROVINCE OF),NBRNS,US642869AM37,642869AM3,Canada,15000,17,17,USD,ISHIMTB,5/25/2018,
12/30/2021,QUEBEC (PROVINCE OF),Q,US748148QR73,,Canada,10000,14,14,USD,ISHIMTB,9/24/1999,
12/30/2021,GREAT-WEST LIFECO FINANCE 2018 LP 144A,GWOCN,US39138QAA31,,Canada,35000,40,40,USD,ISHIMTB,5/17/2018,
12/30/2021,AMERICAN EQUITY INVESTMENT LIFE HO,AEL,US025676AM95,,United States,15000,17,17,USD,ISHIMTB,6/16/2017,
12/30/2021,ASSURED GUARANTY US HOLDINGS INC,AGO,US04621WAD20,04621WAD2,United States,40000,42,42,USD,ISHIMTB,5/26/2021,
12/30/2021,AMERICAN INTERNATIONAL GROUP INC,AIG,US026874DR53,026874DR5,United States,50000,54,54,USD,ISHIMTB,5/11/2020,
12/30/2021,AIR LEASE CORPORATION,AL,US00912XAY04,,United States,25000,27,27,USD,ISHIMTB,11/20/2017,
12/30/2021,AIR LEASE CORPORATION,AL,US00914AAQ58,00914AAQ5,United States,45000,44,44,USD,ISHIMTB,8/18/2021,
12/30/2021,ANTHEM INC,ANTM,US036752AB92,036752AB9,United States,35000,38,38,USD,ISHIMTB,11/21/2017,
12/30/2021,ANTHEM INC,ANTM,US036752AL74,036752AL7,United States,35000,37,37,USD,ISHIMTB,9/9/2019,
12/30/2021,AON CORP,AON,US037389BE22,037389BE2,United States,40000,41,41,USD,ISHIMTB,5/15/2020,
12/30/2021,AON CORP,AON,US03740LAA08,03740LAA0,United States,50000,49,49,USD,ISHIMTB,8/23/2021,
12/30/2021,ALEXANDRIA REAL ESTATE EQUITIES IN,ARE,US015271AK55,015271AK5,United States,5000,6,6,USD,ISHIMTB,3/3/2017,
12/30/2021,ATHENE GLOBAL FUNDING MTN 144A,ATH,US04685A3C32,04685A3C3,United States,110000,108,108,USD,ISHIMTB,8/19/2021,
12/30/2021,AVALONBAY COMMUNITIES INC MTN,AVB,US05348EBC21,05348EBC2,United States,35000,38,38,USD,ISHIMTB,11/15/2017,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GGA13,06051GGA1,United States,95000,102,102,USD,ISHIMTB,10/21/2016,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GGC78,06051GGC7,United States,40000,44,44,USD,ISHIMTB,11/25/2016,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GGR48,,United States,25000,27,27,USD,ISHIMTB,7/21/2017,
12/30/2021,BANK OF AMERICA CORP,BAC,US06051GHD43,06051GHD4,United States,35000,37,37,USD,ISHIMTB,5/22/2018,
12/30/2021,BANK OF AMERICA CORP,BAC,US06051GHM42,,United States,56000,63,63,USD,ISHIMTB,7/23/2018,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GHQ55,06051GHQ5,United States,50000,56,56,USD,ISHIMTB,2/7/2019,
12/30/2021,BANK OF AMERICA CORP,BAC,US06051GHV41,06051GHV4,United States,50000,53,53,USD,ISHIMTB,7/23/2019,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GHX07,06051GHX0,United States,60000,62,62,USD,ISHIMTB,10/22/2019,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GHZ54,06051GHZ5,United States,70000,71,71,USD,ISHIMTB,2/13/2020,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GJB68,06051GJB6,United States,60000,61,61,USD,ISHIMTB,4/29/2020,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GJF72,,United States,25000,24,24,USD,ISHIMTB,7/23/2020,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GJL41,,United States,65000,63,63,USD,ISHIMTB,10/21/2020,
12/30/2021,BANK OF AMERICA CORP,BAC,US06051GJP54,,United States,25000,26,26,USD,ISHIMTB,3/11/2021,
12/30/2021,BANK OF AMERICA CORP,BAC,US06051GKA66,06051GKA6,United States,20000,20,20,USD,ISHIMTB,7/21/2021,
12/30/2021,BANK OF AMERICA CORP MTN,BAC,US06051GKD06,06051GKD0,United States,30000,30,30,USD,ISHIMTB,10/20/2021,
12/30/2021,BRIGHTHOUSE FINANCIAL GLOBAL FUNDI MTN 144A,BHF,US10921U2E71,,United States,35000,35,35,USD,ISHIMTB,6/28/2021,
12/30/2021,BRIGHTHOUSE FINANCIAL INC,BHF,US10922NAG88,10922NAG8,United States,5000,6,6,USD,ISHIMTB,5/15/2020,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAF47,,United States,5000,5,5,USD,ISHIMTB,1/29/2018,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAB33,,United States,5000,5,5,USD,ISHIMTB,2/7/2017,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAH03,,United States,5000,6,6,USD,ISHIMTB,4/30/2018,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406GAA94,06406GAA9,United States,40000,43,43,USD,ISHIMTB,10/31/2016,
12/30/2021,BANK OF NEW YORK MELLON CORP/THE MTN,BK,US06406RAZ01,06406RAZ0,United States,50000,50,50,USD,ISHIMTB,10/25/2021,
12/30/2021,BERKSHIRE HATHAWAY FINANCE CORP,BRK,US084664CU37,084664CU3,United States,5000,5,5,USD,ISHIMTB,3/12/2020,
12/30/2021,BRIXMOR OPERATING PARTNERSHIP LP,BRX,US11120VAL71,,United States,50000,49,49,USD,ISHIMTB,8/16/2021,
12/30/2021,BLACKSTONE HOLDINGS FINANCE CO LLC 144A,BX,US09256BAJ61,09256BAJ6,United States,25000,27,27,USD,ISHIMTB,10/2/2017,
12/30/2021,BLACKSTONE HOLDINGS FINANCE CO LLC 144A,BX,US09261BAC46,,United States,40000,39,39,USD,ISHIMTB,8/5/2021,
12/30/2021,BOSTON PROPERTIES LP,BXP,US10112RBA14,10112RBA1,United States,30000,34,34,USD,ISHIMTB,11/28/2018,
12/30/2021,BOSTON PROPERTIES LP,BXP,US10112RBC79,10112RBC7,United States,25000,26,26,USD,ISHIMTB,9/3/2019,
12/30/2021,CITIGROUP INC,C,US172967KA87,172967KA8,United States,50000,56,56,USD,ISHIMTB,9/29/2015,
12/30/2021,CITIGROUP INC,C,US172967LD18,172967LD1,United States,25000,28,28,USD,ISHIMTB,1/10/2017,
12/30/2021,CITIGROUP INC,C,US172967LP48,172967LP4,United States,25000,27,27,USD,ISHIMTB,7/24/2017,
12/30/2021,CITIGROUP INC,C,US172967KU42,172967KU4,United States,25000,28,28,USD,ISHIMTB,7/25/2016,
12/30/2021,CITIGROUP INC,C,US172967LS86,172967LS8,United States,45000,49,49,USD,ISHIMTB,10/27/2017,
12/30/2021,CITIGROUP INC,C,US172967LW98,172967LW9,United States,27000,30,30,USD,ISHIMTB,4/23/2018,
12/30/2021,CITIGROUP INC,C,US172967ME81,172967ME8,United States,40000,45,45,USD,ISHIMTB,3/20/2019,
12/30/2021,CITIGROUP INC,C,US17308CC539,17308CC53,United States,70000,73,73,USD,ISHIMTB,11/5/2019,
12/30/2021,CITIGROUP INC,C,US172967MP39,172967MP3,United States,70000,81,81,USD,ISHIMTB,3/31/2020,
12/30/2021,CITIZENS FINANCIAL GROUP INC,CFG,US174610AS45,174610AS4,United States,20000,20,20,USD,ISHIMTB,2/6/2020,
12/30/2021,COMERICA INCORPORATED,CMA,US200340AT44,200340AT4,United States,50000,57,57,USD,ISHIMTB,2/1/2019,
12/30/2021,CME GROUP INC,CME,US12572QAJ40,12572QAJ4,United States,30000,33,33,USD,ISHIMTB,6/21/2018,
12/30/2021,CNO FINANCIAL GROUP INC,CNO,US12621EAL74,12621EAL7,United States,10000,12,12,USD,ISHIMTB,6/12/2019,
12/30/2021,CAPITAL ONE FINANCIAL CORPORATION,COF,US14040HBW43,14040HBW4,United States,25000,28,28,USD,ISHIMTB,1/30/2018,
12/30/2021,CAPITAL ONE FINANCIAL CORPORATION,COF,US14040HCG83,14040HCG8,United States,50000,48,48,USD,ISHIMTB,7/29/2021,
12/30/2021,CAMDEN PROPERTY TRUST,CPT,US133131AW29,133131AW2,United States,5000,6,6,USD,ISHIMTB,10/4/2018,
12/30/2021,PROTECTIVE LIFE CORPORATION 144A,PL,US743674BD46,743674BD4,United States,5000,6,6,USD,ISHIMTB,8/23/2018,
12/30/2021,DIGITAL REALTY TRUST LP,DLR,US25389JAR77,,United States,30000,33,33,USD,ISHIMTB,8/7/2017,
12/30/2021,DIGITAL REALTY TRUST LP,DLR,US25389JAU07,25389JAU0,United States,10000,11,11,USD,ISHIMTB,6/14/2019,
12/30/2021,DUKE REALTY LP,DRE,US26441YBB20,26441YBB2,United States,5000,6,6,USD,ISHIMTB,9/11/2018,
12/30/2021,EPR PROPERTIES,EPR,US26884UAD19,26884UAD1,United States,20000,21,21,USD,ISHIMTB,5/23/2017,
12/30/2021,AXA EQUITABLE HOLDINGS INC,EQH,US054561AJ49,054561AJ4,United States,50000,56,56,USD,ISHIMTB,1/16/2019,
12/30/2021,ERP OPERATING LP,EQR,US26884ABG76,,United States,10000,11,11,USD,ISHIMTB,8/3/2017,
12/30/2021,ESSEX PORTFOLIO LP,ESS,US29717PAU12,29717PAU1,United States,5000,5,5,USD,ISHIMTB,8/7/2019,
12/30/2021,AMERICO LIFE INC.          144A,AMERIC,US03060NAD21,,United States,50000,49,49,USD,ISHIMTB,4/15/2021,
12/30/2021,FIFTH THIRD BANCORP,FITB,US316773CV06,316773CV0,United States,25000,28,28,USD,ISHIMTB,3/14/2018,
12/30/2021,F&G GLOBAL FUNDING MTN 144A,FNF,US30321L2C55,,United States,50000,49,49,USD,ISHIMTB,9/22/2021,
12/30/2021,FEDERAL REALTY INVESTMENT TRUST,FRT,US313747AY39,313747AY3,United States,5000,5,5,USD,ISHIMTB,6/23/2017,
12/30/2021,PARTNERRE FINANCE B LLC,PRE,US70213BAB71,70213BAB7,Bermuda,15000,17,17,USD,ISHIMTB,6/19/2019,
12/30/2021,TORCHMARK CORPORATION,GL,US891027AS33,891027AS3,United States,5000,6,6,USD,ISHIMTB,9/27/2018,
12/30/2021,GOLDMAN SACHS GROUP INC/THE,GS,US38141GWL49,38141GWL4,United States,30000,32,32,USD,ISHIMTB,6/5/2017,
12/30/2021,GOLDMAN SACHS GROUP INC/THE,GS,US38141GWV21,38141GWV2,United States,55000,60,60,USD,ISHIMTB,1/23/2018,
12/30/2021,GOLDMAN SACHS GROUP INC/THE,GS,US38141GWZ35,,United States,45000,50,50,USD,ISHIMTB,4/23/2018,
12/30/2021,GOLDMAN SACHS GROUP INC/THE,GS,US38141GXG45,38141GXG4,United States,60000,62,62,USD,ISHIMTB,2/7/2020,
12/30/2021,GOLDMAN SACHS GROUP INC/THE,GS,US38141GYJ74,38141GYJ7,United States,60000,60,60,USD,ISHIMTB,7/21/2021,
12/30/2021,GOLDMAN SACHS GROUP INC/THE,GS,US38141GYN86,,United States,30000,30,30,USD,ISHIMTB,10/21/2021,
12/30/2021,HUNTINGTON BANCSHARES INC,HBAN,US446150AS35,,United States,50000,51,51,USD,ISHIMTB,2/4/2020,
12/30/2021,HARTFORD FINANCIAL SERVICES GROUP,HIG,US416515BE33,,United States,5000,5,5,USD,ISHIMTB,8/19/2019,
12/30/2021,HUDSON PACIFIC PROPERTIES LP,HPP,US44409MAB28,44409MAB2,United States,10000,11,11,USD,ISHIMTB,2/27/2019,
12/30/2021,HEALTHCARE TRUST OF AMERICA HOLDIN,HTA,US42225UAG94,42225UAG9,United States,50000,53,53,USD,ISHIMTB,9/16/2019,
12/30/2021,HUMANA INC,HUM,US444859BK72,444859BK7,United States,25000,26,26,USD,ISHIMTB,8/15/2019,
12/30/2021,INTERCONTINENTAL EXCHANGE INC,ICE,US45866FAF18,45866FAF1,United States,5000,5,5,USD,ISHIMTB,8/17/2017,
12/30/2021,JEFFERIES GROUP INC,JEF,US472319AE27,,United States,15000,18,18,USD,ISHIMTB,6/8/2007,
12/30/2021,JPMORGAN CHASE & CO,JPM,US46625HNJ58,,United States,15000,17,17,USD,ISHIMTB,9/25/2015,
12/30/2021,JPMORGAN CHASE & CO,JPM,US46625HRY89,,United States,45000,49,49,USD,ISHIMTB,2/1/2017,
12/30/2021,JPMORGAN CHASE & CO,JPM,US46647PAM86,,United States,30000,33,33,USD,ISHIMTB,1/23/2018,
12/30/2021,JPMORGAN CHASE & CO,JPM,US46647PAR73,,United States,50000,56,56,USD,ISHIMTB,4/23/2018,
12/30/2021,JPMORGAN CHASE & CO,JPM,US46647PAV85,,United States,40000,45,45,USD,ISHIMTB,7/23/2018,
12/30/2021,JPMORGAN CHASE & CO,JPM,US46647PBE51,46647PBE5,United States,65000,67,67,USD,ISHIMTB,9/12/2019,
12/30/2021,JPMORGAN CHASE & CO,JPM,US46647PBL94,46647PBL9,United States,60000,61,61,USD,ISHIMTB,4/22/2020,
12/30/2021,JPMORGAN CHASE & CO,JPM,US46647PBP09,46647PBP0,United States,70000,73,73,USD,ISHIMTB,5/13/2020,
12/30/2021,JPMORGAN CHASE & CO,JPM,US46647PBU93,46647PBU9,United States,10000,10,10,USD,ISHIMTB,11/19/2020,
12/30/2021,JPMORGAN CHASE & CO,JPM,US46647PCC86,,United States,85000,87,87,USD,ISHIMTB,4/22/2021,
