ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|BOEING CO|BA|US097023CX16||United States|5000|7|7|USD|ISHUSBF|5/4/2020|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBB01|05526DBB0|United Kingdom|80000|85|85|USD|ISHUSBF|11/20/2018|
12/30/2021|BAT CAPITAL CORP|BATSLN|US05526DBN49|05526DBN4|United Kingdom|20000|23|23|USD|ISHUSBF|4/2/2020|
12/30/2021|REYNOLDS AMERICAN INC|BATSLN|US761713BB19||United States|5000|6|6|USD|ISHUSBF|6/12/2015|
12/30/2021|BRUNSWICK CORPORATION|BC|US117043AT65|117043AT6|United States|15000|15|15|USD|ISHUSBF|8/18/2021|
12/30/2021|BECTON DICKINSON AND COMPANY|BDX|US075887BW84|075887BW8|United States|40000|44|44|USD|ISHUSBF|6/6/2017|
12/30/2021|BOOKING HOLDINGS INC|BKNG|US09857LAR96|09857LAR9|United States|35000|41|41|USD|ISHUSBF|4/13/2020|
12/30/2021|BROADRIDGE FINANCIAL SOLUTIONS INC|BR|US11133TAD54|11133TAD5|United States|20000|21|21|USD|ISHUSBF|12/9/2019|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137AW79|101137AW7|United States|20000|22|22|USD|ISHUSBF|2/25/2019|
12/30/2021|BOSTON SCIENTIFIC CORPORATION|BSX|US101137AX52|101137AX5|United States|20000|22|22|USD|ISHUSBF|2/25/2019|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CB65|205887CB6|United States|20000|22|22|USD|ISHUSBF|10/22/2018|
12/30/2021|CONAGRA BRANDS INC|CAG|US205887CC49|205887CC4|United States|30000|35|35|USD|ISHUSBF|10/22/2018|
12/30/2021|CARRIER GLOBAL CORP|CARR|US14448CAN48|14448CAN4|United States|50000|52|52|USD|ISHUSBF|12/8/2020|
12/30/2021|CARRIER GLOBAL CORP|CARR|US14448CAP95|14448CAP9|United States|25000|26|26|USD|ISHUSBF|12/8/2020|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAH42|22822VAH4|United States|30000|33|33|USD|ISHUSBF|8/1/2017|
12/30/2021|CROWN CASTLE INTERNATIONAL CORP|CCI|US22822VAK70|22822VAK7|United States|50000|55|55|USD|ISHUSBF|1/16/2018|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BK95|161175BK9|United States|30000|33|33|USD|ISHUSBF|11/27/2017|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BR49|161175BR4|United States|25000|29|29|USD|ISHUSBF|1/17/2019|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BM51|161175BM5|United States|10000|12|12|USD|ISHUSBF|4/17/2018|
12/30/2021|TIME WARNER CABLE LLC|TWC|US88732JAU25||United States|10000|14|14|USD|ISHUSBF|6/29/2009|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BA14|161175BA1|United States|5000|7|7|USD|ISHUSBF|12/1/2016|
12/30/2021|CHARTER COMMUNICATIONS OPERATING L|CHTR|US161175BN35|161175BN3|United States|5000|6|6|USD|ISHUSBF|4/17/2018|
12/30/2021|CIGNA CORP|CI|US125523AV22|125523AV2|United States|15000|16|16|USD|ISHUSBF|7/13/2020|
12/30/2021|CIGNA CORP|CI|US125523BZ27|125523BZ2|United States|25000|28|28|USD|ISHUSBF|7/13/2020|
12/30/2021|CIGNA CORP|CI|US125523AH38|125523AH3|United States|20000|23|23|USD|ISHUSBF|8/27/2019|
12/30/2021|CIGNA CORP|CI|US125523CF53|125523CF5|United States|10000|13|13|USD|ISHUSBF|7/13/2020|
12/30/2021|COMCAST CORPORATION|CMCSA|US20030NCU37|20030NCU3|United States|35000|41|41|USD|ISHUSBF|10/5/2018|
12/30/2021|COMCAST CORPORATION        144A|CMCSA|US20030NDV01||United States|5000|5|5|USD|ISHUSBF|8/19/2021|
12/30/2021|CONOCOPHILLIPS CO|COP|US208251AE82||United States|35000|47|47|USD|ISHUSBF|4/20/1999|
12/30/2021|CAMPBELL SOUP COMPANY|CPB|US134429BF51|134429BF5|United States|20000|22|22|USD|ISHUSBF|3/16/2018|
12/30/2021|CAMPBELL SOUP COMPANY|CPB|US134429BG35||United States|25000|28|28|USD|ISHUSBF|3/16/2018|
12/30/2021|CARLISLE COMPANIES INCORPORATED|CSL|US142339AJ92|142339AJ9|United States|15000|15|15|USD|ISHUSBF|2/28/2020|
12/30/2021|CSX CORP|CSX|US126408HM81||United States|40000|46|46|USD|ISHUSBF|11/15/2018|
12/30/2021|COTERRA ENERGY INC         144A|CTRA|US127097AE33|127097AE3|United States|10000|11|11|USD|ISHUSBF|10/7/2021|
12/30/2021|CVS HEALTH CORP|CVS|US126650CW89|126650CW8|United States|15000|16|16|USD|ISHUSBF|3/9/2018|
12/30/2021|CVS HEALTH CORP|CVS|US126650CX62|126650CX6|United States|110000|125|125|USD|ISHUSBF|3/9/2018|
12/30/2021|CVS HEALTH CORP|CVS|US126650CY46|126650CY4|United States|5000|6|6|USD|ISHUSBF|3/9/2018|
12/30/2021|DOWDUPONT INC|DD|US26078JAC45|26078JAC4|United States|40000|44|44|USD|ISHUSBF|11/28/2018|
12/30/2021|DUPONT DE NEMOURS INC|DD|US26078JAD28||United States|15000|17|17|USD|ISHUSBF|11/28/2018|
12/30/2021|D R HORTON INC|DHI|US23331ABP30||United States|10000|10|10|USD|ISHUSBF|10/2/2020|
12/30/2021|DOLLAR TREE INC|DLTR|US256746AG33|256746AG3|United States|20000|22|22|USD|ISHUSBF|4/19/2018|
12/30/2021|DOLLAR TREE INC|DLTR|US256746AH16|256746AH1|United States|30000|34|34|USD|ISHUSBF|4/19/2018|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABB08|87264ABB0|United States|26000|28|28|USD|ISHUSBF|5/21/2021|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABD63|87264ABD6|United States|45000|49|49|USD|ISHUSBF|5/21/2021|
12/30/2021|T-MOBILE USA INC|TMUS|US87264ABF12|87264ABF1|United States|43000|47|47|USD|ISHUSBF|5/21/2021|
12/30/2021|T-MOBILE USA INC           144A|TMUS|US87264ACN37|87264ACN3|United States|2000|2|2|USD|ISHUSBF|8/13/2021|
12/30/2021|TYSON FOODS INC|TSN|US902494BJ16|902494BJ1|United States|20000|22|22|USD|ISHUSBF|2/19/2019|
12/30/2021|ENTERPRISE PRODUCTS OPERATING LLC|EPD|US29379VBE20||United States|30000|32|32|USD|ISHUSBF|10/14/2014|
12/30/2021|ENTERPRISE PRODUCTS OPERATING LLC|EPD|US29379VBC63||United States|5000|6|6|USD|ISHUSBF|2/12/2014|
12/30/2021|EQUINIX INC|EQIX|US29444UBQ85|29444UBQ8|United States|15000|15|15|USD|ISHUSBF|5/17/2021|
12/30/2021|EQUINIX INC|EQIX|US29444UBE55|29444UBE5|United States|25000|26|26|USD|ISHUSBF|11/18/2019|
12/30/2021|EQUINIX INC|EQIX|US29444UBH86||United States|25000|25|25|USD|ISHUSBF|6/22/2020|
12/30/2021|EQUINIX INC|EQIX|US29444UBT25|29444UBT2|United States|5000|5|5|USD|ISHUSBF|5/17/2021|
12/30/2021|EAGLE MATERIALS INC|EXP|US26969PAB40|26969PAB4|United States|5000|5|5|USD|ISHUSBF|7/1/2021|
12/30/2021|EXPEDIA GROUP INC|EXPE|US30212PBK03|30212PBK0|United States|50000|57|57|USD|ISHUSBF|6/15/2021|
12/30/2021|FEDEX CORP|FDX|US31428XBZ87|31428XBZ8|United States|20000|23|23|USD|ISHUSBF|4/7/2020|
12/30/2021|FEDEX CORP|FDX|US31428XBN57|31428XBN5|United States|15000|18|18|USD|ISHUSBF|1/6/2017|
12/30/2021|FIDELITY NATIONAL INFORMATION SERV|FIS|US31620MBS44||United States|30000|29|29|USD|ISHUSBF|3/2/2021|
12/30/2021|FISERV INC|FISV|US337738AU25|337738AU2|United States|70000|77|77|USD|ISHUSBF|6/24/2019|
12/30/2021|FLOWSERVE CORPORATION|FLS|US34354PAF27|34354PAF2|United States|10000|10|10|USD|ISHUSBF|9/21/2020|
12/30/2021|FOX CORP|FOXA|US35137LAH87|35137LAH8|United States|50000|58|58|USD|ISHUSBF|3/30/2020|
12/30/2021|FOX CORP|FOXA|US35137LAJ44|35137LAJ4|United States|5000|7|7|USD|ISHUSBF|4/3/2020|
12/30/2021|GENERAL DYNAMICS CORPORATION|GD|US369550BK32|369550BK3|United States|15000|16|16|USD|ISHUSBF|3/25/2020|
