ASOF_DATE|NAME|TICKER|ISIN|CUSIP|COUNTRY|POSITION_AMOUNT|MARKET_VALUE_IN_THOUSANDS|LOCAL_MARKET_VALUE_IN_THOUSANDS|CURRENCY|PORTFOLIO_TICKER|Issue_Date
12/30/2021|ATLANTIA SPA MTN RegS|ATOSTR|XS0542534192||Italy|100000|129|114|EUR|ISHHYXU|9/16/2010|
12/30/2021|SOFTBANK GROUP CORP        RegS|SOFTBK|XS1684385161||Japan|250000|286|253|EUR|ISHHYXU|9/19/2017|
12/30/2021|ZF FINANCE GMBH MTN RegS|ZFFNGR|XS2231715322||Germany|100000|119|105|EUR|ISHHYXU|9/21/2020|
12/30/2021|NIDDA BONDCO GMBH          RegS|SAZGR|XS1690645129||Germany|100000|114|100|EUR|ISHHYXU|9/29/2017|
12/30/2021|BOXER PARENT CO INC        RegS|BMC|XS2177476947||United States|100000|121|106|EUR|ISHHYXU|6/1/2020|
12/30/2021|SCHAEFFLER AG              RegS|SHAEFF|DE000A289Q91||Germany|200000|242|213|EUR|ISHHYXU|10/12/2020|
12/30/2021|ICCREA BANCA ISTITUTO CENTRALE DEL MTN RegS|ICCREA|XS2239094936||Italy|100000|115|101|EUR|ISHHYXU|10/20/2020|
12/30/2021|TEREOS FINANCE GROUPE I SA RegS|TEREOS|XS2244837162||France|100000|123|108|EUR|ISHHYXU|10/23/2020|
12/30/2021|ROSSINI SARL               RegS|ROSINI|XS1881594946||Italy|100000|118|105|EUR|ISHHYXU|10/26/2018|
12/30/2021|AVANTOR FUNDING INC        RegS|AVTR|XS2251742537||United States|200000|232|205|EUR|ISHHYXU|11/6/2020|
12/30/2021|GARFUNKELUX HOLDCO 3 SA    RegS|GFKLDE|XS2250153769||Luxembourg|100000|119|105|EUR|ISHHYXU|11/4/2020|
12/30/2021|VIVION INVESTMENTS SARL    RegS|VIVION|XS2070311431||Luxembourg|100000|111|98|EUR|ISHHYXU|11/1/2019|
12/30/2021|ADEVINTA ASA               RegS|ADEBNO|XS2249892535||Norway|200000|232|204|EUR|ISHHYXU|11/5/2020|
12/30/2021|INEOS FINANCE PLC          RegS|INEGRP|XS1577947440||Luxembourg|100000|113|100|EUR|ISHHYXU|11/3/2017|
12/30/2021|FORD MOTOR CREDIT COMPANY LLC|F|XS2052337503||United States|100000|118|104|EUR|ISHHYXU|11/25/2019|
12/30/2021|RENAULT SA MTN RegS|RENAUL|FR0013299435||France|100000|112|99|EUR|ISHHYXU|11/28/2017|
12/30/2021|CONTOURGLOBAL POWER HOLDINGS SA RegS|CONGLO|XS2274815369||Spain|100000|112|99|EUR|ISHHYXU|12/17/2020|
12/30/2021|PLT VII FINANCE SARL       RegS|BITELV|XS2200172653||Luxembourg|100000|118|104|EUR|ISHHYXU|7/16/2020|
12/30/2021|LEONARDO SPA MTN RegS|LDOIM|XS2199716304||Italy|100000|120|106|EUR|ISHHYXU|7/8/2020|
12/30/2021|ADLER GROUP SA             RegS|ADJGR|XS2283224231||Germany|100000|97|85|EUR|ISHHYXU|1/14/2021|
12/30/2021|INEOS QUATTRO FINANCE 2 PLC RegS|STYRO|XS2291929573||United Kingdom|100000|114|101|EUR|ISHHYXU|1/29/2021|
